CHRONIC CONDITIONS,,,,,
Addison's Disease,E27.1,Primary adrenocortical insufficiency,,,
Diabetes Mellitus Type 1,E12.9+I79.2*,Malnutrition-related diabetes mellitus without complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,E13.2+I79.2*,Other specified diabetes mellitus with renal complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,E13.3,Other specified diabetes mellitus with ophthalmic complications,,,
Diabetes Mellitus Type 1,E13.3+H28.0*,Other specified diabetes mellitus with ophthalmic complications/Diabetic cataract (E10-E14+ with common fourth character .3),,,
Diabetes Mellitus Type 1,E13.3+H36.0*,Other specified diabetes mellitus with ophthalmic complications/Diabetic retinopathy (E10-E14+ with common fourth character .3),,,
Diabetes Mellitus Type 1,E13.3+I79.2*,Other specified diabetes mellitus with ophthalmic complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,E13.4,Other specified diabetes mellitus - With ophtalmic complication,,,
Diabetes Mellitus Type 1,E13.4+G63.2*,Other specified diabetes mellitus with neurological complications/Diabetic polyneuropathy (E10-E14+ with common fourth character .4),,,
Diabetes Mellitus Type 1,E13.4+I79.2*,Other specified diabetes mellitus with neurological complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,E13.6+I79.2*,Other specified diabetes mellitus with other specified complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,E13.7+I79.2*,Other specified diabetes mellitus with multiple complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,E13.8+I79.2*,Other specified diabetes mellitus with unspecified complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,E13.9+I79.2*,Other specified diabetes mellitus without complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,E14.2+I79.2*,Unspecified diabetes mellitus with renal complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,E14.2+N08.3*,"Unspecified diabetes mellitus with renal complications/Unspecified diabeticnephropathy, intracapillary glomerulonephrosis, Kimmelstiel-Wilson syndrome",,,
Diabetes Mellitus Type 1,E14.3,Unspecified diabetes mellitus with renal complications,,,
Diabetes Mellitus Type 1,E14.3+H28.0*,Unspecified diabetes mellitus - With ophtalmic complications / Diabetic cataract,,,
Diabetes Mellitus Type 1,E14.3+H36.0*,Unspecified diabetes mellitus with ophthalmic complications/Diabetic retinopathy (E10-E14+ with common fourth character .3),,,
Diabetes Mellitus Type 1,E14.3+I79.2*,Unspecified diabetes mellitus with ophthalmic complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,E14.4,Unspecified diabetes mellitus with ophthalmic complications,,,
Diabetes Mellitus Type 1,E14.4+G63.2*,Unspecified diabetes mellitus with neurological complications/Diabetic polyneuropathy (E10-E14+ with common fourth character .4),,,
Diabetes Mellitus Type 1,E14.4+I79.2*,Unspecified diabetes mellitus with neurological complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,E14.6+I79.2*,Unspecified diabetes mellitus with other specified complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,E14.7+I79.2*,Unspecified diabetes mellitus with multiple complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,E14.8+I79.2*,Unspecified diabetes mellitus with unspecified complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,E14.9+I79.2*,Unspecified diabetes mellitus without complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 1,O24.0,"Pre-existing diabetes mellitus, insulin-dependent",,,
Diabetes Mellitus Type 1,O24.2,Pre-existing malnutrition-related diabetes mellitus,,,
Diabetes Mellitus Type 1,O24.3,"Pre-existing diabetes mellitus, unspecified",,,
Diabetes Mellitus Type 1,O24.4,Diabetes mellitus arising in pregnancy,,,
Diabetes Mellitus Type 1,O24.9,"Diabetes mellitus in pregnancy, unspecified",,,
Diabetes Mellitus Type 2,E11.0,Non-insulin-dependent diabetes mellitus with coma,,,
Diabetes Mellitus Type 2,E11.1,Non-insulin-dependent diabetes mellitus with ketoacidosis,,,
Diabetes Mellitus Type 2,E11.2+I79.2*,Non-insulin-dependent diabetes mellitus with renal complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 2,E11.2+N08.3*,"Non-insulin-dependent diabetes mellitus with renal complications/Insulin-dependent diabetic nephropathy, intracapillary glomerulonephrosis, Kimmelstiel-Wilson syndrome",,,
Diabetes Mellitus Type 2,E11.3+H28.0*,Non-insulin-dependent diabetes mellitus with ophthalmic complications/ Diabetic cataract,,,
Diabetes Mellitus Type 2,E11.3+H36.0*,Non-insulin-dependent diabetes mellitus with ophthalmic complications/ Diabetic retinopathy,,,
Diabetes Mellitus Type 2,E11.3+I79.2*,Non-insulin-dependent diabetes mellitus with ophthalmic complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 2,E11.4+G59.0*,Non-insulin-dependent diabetes mellitus with neurological complications/ Diabetic mononeuropathy,,,
Diabetes Mellitus Type 2,E11.4+G63.2*,Non-insulin-dependent diabetes mellitus with neurological complications/ Diabetic polyneuropathy,,,
Diabetes Mellitus Type 2,E11.4+G73.0*,Non-insulin-dependent diabetes mellitus with neurological complications/ Diabetic amyotrophy,,,
Diabetes Mellitus Type 2,E11.4+G99.0*,Non-insulin-dependent diabetes mellitus with neurological complications/Daibeteic autonomic neuropathy and or Diabetic autonomic polyneuropathy,,,
Diabetes Mellitus Type 2,E11.4+I79.2*,Non-insulin-dependent diabetes mellitus with neurological complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 2,E11.5,Non-insulin-dependent diabetes mellitus with peripheral circulatory complications,,,
Diabetes Mellitus Type 2,E11.5+I79.2*,Non-insulin-dependent diabetes mellitus with peripheral circulatory complications/ Diabetic peripheral angiopathy,,,
Diabetes Mellitus Type 2,E11.6,Non-insulin-dependent diabetes mellitus with other specified complications,,,
Diabetes Mellitus Type 2,E11.6+I79.2*,Non-insulin-dependent diabetes mellitus with other specified complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 2,E11.6+M14.2*,Non-insulin-dependent diabetes mellitus with other specified complications/Diabetic arthropathy,,,
Diabetes Mellitus Type 2,E11.6+M14.6*,Non-insulin-dependent diabetes mellitus with other specified complications/Diabetic neuropathic arthropathyarthropathy,,,
Diabetes Mellitus Type 2,E11.7,Non-insulin-dependent diabetes mellitus with multiple complications,,,
Diabetes Mellitus Type 2,E11.7+I79.2*,Non-insulin-dependent diabetes mellitus with multiple complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 2,E11.8,Non-insulin-dependent diabetes mellitus with unspecified complications,,,
Diabetes Mellitus Type 2,E11.8+I79.2*,Non-insulin-dependent diabetes mellitus with unspecified complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 2,E11.9,Non-insulin-dependent diabetes mellitus without complications,,,
Diabetes Mellitus Type 2,E11.9+I79.2*,Non-insulin-dependent diabetes mellitus without complications/Peripheral angiopathy in diseases classified elsewhere,,,
Diabetes Mellitus Type 2,E12.0,Malnutrition-related diabetes mellitus with coma,,,
Diabetes Mellitus Type 2,E12.1,Malnutrition-related diabetes mellitus with ketoacidosis,,,
Diabetes Mellitus Type 2,E12.2+N08.3*,"Malnutrition-related diabetes mellitus with renal complications/Insulin-dependent diabetic nephropathy, intracapillary glomerulonephrosis, Kimmelstiel-Wilson syndrome",,,
Diabetes Mellitus Type 2,E12.3+H28.0*,Malnutrition-related diabetes mellitus with ophthalmic complications/ Diabetic cataract,,,
Diabetes Mellitus Type 2,E12.3+H36.0*,Malnutrition-related diabetes mellitus with ophthalmic complications/ Diabetic retinopathy,,,
Diabetes Mellitus Type 2,E12.4+G59.0*,Malnutrition-relatedt diabetes mellitus with neurological complications/ Diabetic mononeuropathy,,,
Diabetes Mellitus Type 2,E12.4+G63.2*,Malnutrition-relateddiabetes mellitus with neurological complications/ Diabetic polyneuropathy,,,
Diabetes Mellitus Type 2,E12.4+G73.0*,Malnutrition-relateddiabetes mellitus with neurological complications/ Diabetic amyotrophy,,,
Diabetes Mellitus Type 2,E12.4+G99.0*,Malnutrition-relateddiabetes mellitus with neurological complications/Daibeteic autonomic neuropathy and or Diabetic autonomic polyneuropathy,,,
Diabetes Mellitus Type 2,E12.5,Malnutrition-related diabetes mellitus with peripheral circulatory complications,,,
Diabetes Mellitus Type 2,E12.5+I79.2*,Malnutrition-related diabetes mellitus with peripheral circulatory complications/ Diabetic peripheral angiopathy,,,
Diabetes Mellitus Type 2,E12.6,Malnutrition-related diabetes mellitus with other specified complications,,,
Diabetes Mellitus Type 2,E12.6+M14.2*,Malnutrition-related  diabetes mellitus with other specified complications/Diabetic arthropathy,,,
Diabetes Mellitus Type 2,E12.6+M14.6*,Malnutrition-related  diabetes mellitus with other specified complications/Diabetic neuropathic arthropathyarthropathy,,,
Diabetes Mellitus Type 2,E12.7,Malnutrition-related diabetes mellitus with multiple complications,,,
Diabetes Mellitus Type 2,E12.8,Malnutrition-related diabetes mellitus with unspecified complications,,,
Diabetes Mellitus Type 2,E12.9,Malnutrition-related diabetes mellitus without complications,,,
Diabetes Mellitus Type 2,O24.1,"Pre-existing diabetes mellitus, non-insulin-dependent",,,
Diabetes Mellitus Type 2,O24.2,Pre-existing malnutrition-related diabetes mellitus,,,
Diabetes Mellitus Type 2,O24.3,"Pre-existing diabetes mellitus, unspecified",,,
Hypothyroidism,E01.8,Other iodine-deficiency-related thyroid disorders and allied conditions,,,
Hypothyroidism,E02,Subclinical iodine-deficiency hypothyroidism,,,
Hypothyroidism,E03.0,Congenital hypothyroidism with diffuse goitre,,,
Hypothyroidism,E03.0+G13.2*,"Congenital hypothyroidism with diffuse goitre/Systemic atrophy primarily affecting central nervous system in myxoedema (E00.1+, E03.-+)",,,
Hypothyroidism,E03.1,Congenital hypothyroidism without goitre,,,
Hypothyroidism,E03.1+G13.2*,"Congenital hypothyroidism without goitre/Systemic atrophy primarily affecting central nervous system in myxoedema (E00.1+, E03.-+)",,,
Hypothyroidism,E03.2,Hypothyroidism due to medicaments and other exogenous substances,,,
Hypothyroidism,E03.2+G13.2*,"Hypothyroidism due to medicaments and other exogenous substances/Systemic atrophy primarily affecting central nervous system in myxoedema (E00.1+, E03.-+)",,,
Hypothyroidism,E03.3,Postinfectious hypothyroidism,,,
Hypothyroidism,E03.3+G13.2*,"Postinfectious hypothyroidism/Systemic atrophy primarily affecting central nervous system in myxoedema (E00.1+, E03.-+)",,,
Hypothyroidism,E03.4,Atrophy of thyroid (acquired),,,
Hypothyroidism,E03.4+G13.2*,"Atrophy of thyroid (acquired)/Systemic atrophy primarily affecting central nervous system in myxoedema (E00.1+, E03.-+)",,,
Hypothyroidism,E03.5,Myxoedema coma,,,
Hypothyroidism,E03.5+G13.2*,"Myxoedema coma/Systemic atrophy primarily affecting central nervous system in myxoedema (E00.1+, E03.-+)",,,
Hypothyroidism,E03.8,Other specified hypothyroidism,,,
Hypothyroidism,E03.8+G13.2*,"Other specified hypothyroidism/Systemic atrophy primarily affecting central nervous system in myxoedema (E00.1+, E03.-+)",,,
Hypothyroidism,E03.9,"Hypothyroidism, unspecified",,,
Hypothyroidism,E03.9+G13.2*,"Hypothyroidism, unspecified/Systemic atrophy primarily affecting central nervous system in myxoedema (E00.1+, E03.-+)",,,
Hypothyroidism,E89.0,Postprocedural hypothyroidism,,,
